SupplierId,RecentMonth,RecentTimeStamp_timestampInUTC_timestampInUTC,RecentTimeStamp_timestampInUTC_originalTimezone,DerivativeName,DerivativeRegion,ProductionLine,T1Color,T2Color,T3Color,Result
22d4442d21f3517c75463688893a25e9,2022-06,2022-06-30T10:01:20Z,+00:00,7fae627687fa002e67b0e11f1016b833,Europe,LK,Green,Green,Green,Green
8417ac1ba8b549ea78c31dca716c4b65,2022-10,2022-10-31T11:01:25Z,+00:00,953c4081b4a5fc2507c3d1db03b727d8,Asia,LK,Green,Green,Green,Green
36c0c2e7d1effa55e72fb1d596525050,2022-10,2022-10-31T11:01:25Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
97f8410c48397388052cacc2d156eb44,2022-05,2022-05-31T11:01:57Z,+00:00,96eb75c043ef365f0efb19d6cf60c9b1,Europe,LU,Green,-,-,Green
6f413bdcfcfb97cea38de219b087814c,2022-06,2022-06-30T10:01:20Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
2326d9f97d136a5c3276d416373995fb,2022-03,2022-03-31T11:01:17Z,+00:00,8bee47dc3c4d314f0a85aba01e1252b9,Europe,LU,Green,Green,Green,Green
ef906cfc4c271b53204868db69a53de7,2022-07,2022-07-31T10:01:01Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Green,Green,Green
e87f77f3e47a81af75bebb503bfbf4da,2022-03,2022-03-31T11:01:17Z,+00:00,7fae627687fa002e67b0e11f1016b833,Europe,LK,Green,-,-,Green
a97c57074fc4799b2129944605c228eb,2022-06,2022-06-30T10:01:20Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,Green,-,Green
aff0be566aee3fd76356b5227981968f,2022-06,2022-06-30T10:01:20Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
4600f0a901054216cf0eecf2999f7eb2,2022-04,2022-04-02T11:01:16Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
4600f0a901054216cf0eecf2999f7eb2,2022-05,2022-05-31T11:01:57Z,+00:00,f9a8ecffae84f3e1c27005aeecc304c0,Europe,LU,Green,Yellow,-,Yellow
f107b5eec3a32a97ebb18f1cda35e43d,2022-05,2022-05-31T11:01:57Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
b8c0837feaf067f356a813eefa33ce70,2022-02,2022-02-28T11:01:17Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
4c7466cde1527f84ff884065e6e41d06,2022-07,2022-07-31T10:01:01Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Red,Red
4c7466cde1527f84ff884065e6e41d06,2022-09,2022-09-28T07:00:46Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Red,-,Red
0c069756bcbec15fc6f530487ac65d02,2022-06,2022-06-30T10:01:20Z,+00:00,4c5316f698e0feaa3050e7a6025dcf71,Mexico,LC,Green,Green,Green,Green
4679a9003bcc748ea18fa8f223d68c67,2022-06,2022-06-30T10:01:20Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
2fa1792a27c855b5d8a5efa8b12a6ac2,2022-08,2022-08-31T11:01:15Z,+00:00,e7605d4d77e0a56ec8621041683462e1,USA,LG,Green,Green,Green,Green
6753986203916d2f33fa442c82316d04,2022-02,2022-02-28T11:01:17Z,+00:00,13d10ea69c6c21ea20cac248ae5895b7,Europe,LG,Yellow,-,-,Yellow
4e5dae07897d1e29823915b4b31c57d5,2022-02,2022-02-28T11:01:17Z,+00:00,953c4081b4a5fc2507c3d1db03b727d8,Asia,LK,Green,Green,Green,Green
83fee3c0ee307da8bfa6aa9c70c07da9,2022-02,2022-02-28T11:01:17Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
a497ce3888707a8e8698d5a214a59bb5,2022-10,2022-10-31T11:01:25Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
328aa111e39c076f32e7afa096cca541,2022-03,2022-03-31T11:01:17Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
ee8ca067cc93e2672a8caf55d752e155,2022-03,2022-03-31T11:01:17Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
9b4e66066fe15d476c7e15f168715409,2022-09,2022-09-28T07:00:46Z,+00:00,e7fd86a322069f290fcbcea74ec2e781,Europe,LU,Green,-,-,Green
630c811cc2d0fab3a2c6a260adacfaab,2022-03,2022-03-31T11:01:17Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
974490d2e9e3f1ce8724497dd6998aac,2022-06,2022-06-30T10:01:20Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
2954c816a26fb5aff0694ad309c174ae,2022-10,2022-10-31T11:01:25Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
b530b5656b548850983429667a5852eb,2022-03,2022-03-31T11:01:17Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
0dcb3156fe7c7e87a93372d825cc181e,2022-05,2022-05-31T11:01:57Z,+00:00,13d10ea69c6c21ea20cac248ae5895b7,Europe,LG,Green,-,-,Green
433d1ee990eec4c1f92cfa0b314a5f52,2022-03,2022-03-31T11:01:17Z,+00:00,43d4d8e2a46f47d0f35404d215c73696,,LU,Red,-,-,Red
2005f208612021719312d8aa6582e8a7,2022-04,2022-04-02T11:01:16Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,Green,Green
a376dad75cdcb8d6287331dae74f3203,2022-10,2022-10-31T11:01:25Z,+00:00,709f8ee329211a1352449fa49a828272,USA,LK,Green,-,-,Green
802af51a826104f90a6e345e5b541c2c,2022-09,2022-09-28T07:00:46Z,+00:00,953c4081b4a5fc2507c3d1db03b727d8,Asia,LK,Green,Green,Green,Green
802af51a826104f90a6e345e5b541c2c,2022-06,2022-06-30T10:01:20Z,+00:00,953c4081b4a5fc2507c3d1db03b727d8,Asia,LK,Green,Green,Green,Green
a8ae4d927bbb372dd44fba308652fbb6,2022-06,2022-06-30T10:01:20Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
a8ae4d927bbb372dd44fba308652fbb6,2022-04,2022-04-02T11:01:16Z,+00:00,43d4d8e2a46f47d0f35404d215c73696,,LU,Green,-,-,Green
9a4ddf98ab8c860328edb8f0d357fb1a,2022-04,2022-04-02T11:01:16Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
b3a130a3ad052d78efc0bd442856e973,2022-08,2022-08-31T11:01:15Z,+00:00,709f8ee329211a1352449fa49a828272,USA,LK,Green,-,-,Green
195209474a4885ec19b26258a0a09560,2022-07,2022-07-31T10:01:01Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
655c2939b402f1fe9d21b30d8bc1cdcf,2022-05,2022-05-31T11:01:57Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
6d049938c2b29729c443e6ea47e4f512,2022-07,2022-07-31T10:01:01Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
c1c80a916e3086f2211a7519a0512549,2022-07,2022-07-31T10:01:01Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,Yellow,Yellow
91b4d9c92c80ef7606bf2ca13371c7d0,2022-08,2022-08-31T11:01:15Z,+00:00,da9fa48d5bd88875ddba2abf0e179a25,Europe,LC,Green,-,-,Green
08343e1a3278986c2605f6efb6d20a79,2022-05,2022-05-31T11:01:57Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
f1fb6f42758ffeda575729d3ea872e6f,2022-05,2022-05-31T11:01:57Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
0fb12e6387b28281371e14740c183144,2022-03,2022-03-31T11:01:17Z,+00:00,8bee47dc3c4d314f0a85aba01e1252b9,Europe,LU,Green,Yellow,Yellow,Yellow
1ab55e4530f6e71f4278744a5ebccf7f,2022-08,2022-08-31T11:01:15Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
14d1786fb3f37270f97b58141c1510a9,2022-05,2022-05-31T11:01:57Z,+00:00,f92476821a5cace3a078f93384701919,Europe,LK,Green,Green,Green,Green
14d1786fb3f37270f97b58141c1510a9,2022-10,2022-10-31T11:01:25Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Green,Green,Green
88bc73bf8784e3a9525deecd2872dade,2022-07,2022-07-31T10:01:01Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
aa8159765fd3f8b73833b46bb6ab6a2a,2022-06,2022-06-30T10:01:20Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
7d5e211042c4bdf5104cc57ccb3f980a,2022-09,2022-09-28T07:00:46Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,Yellow,Yellow
e97090828b142835f97bf94ee60373fe,2022-08,2022-08-31T11:01:15Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,-,-,Green
9476a4ade53046c7188b5dfe57e96fd3,2022-06,2022-06-30T10:01:20Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
d02471a30be25750bebefb4f6a4869f6,2022-05,2022-05-31T11:01:57Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,-,Green
92f5cf3e54ad34ab5ffceea03a54b0b4,2022-05,2022-05-31T11:01:57Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
2ca64b80d5539e8598a7c920bfe987ac,2022-08,2022-08-31T11:01:15Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
2ca64b80d5539e8598a7c920bfe987ac,2022-06,2022-06-30T10:01:20Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
5d1944c0322126fe2bfa142a5b1d751d,2022-05,2022-05-31T11:01:57Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
d3874eab969bc09743f32c351e749692,2022-08,2022-08-31T11:01:15Z,+00:00,13d10ea69c6c21ea20cac248ae5895b7,Europe,LG,Green,-,-,Green
b865c5cbddb26f8a68b83b2e4a789f4c,2022-07,2022-07-31T10:01:01Z,+00:00,5be55c21e69c5e21104445fd2ee0c073,Europe,LU,Green,-,-,Green
1da115a8c8704d34877a1d69d3ee4d0e,2022-02,2022-02-28T11:01:17Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
9a4ddf98ab8c860328edb8f0d357fb1a,2022-08,2022-08-31T11:01:15Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
4de1c62d5551e15b527fde6ab2743928,2022-02,2022-02-28T11:01:17Z,+00:00,953c4081b4a5fc2507c3d1db03b727d8,Asia,LK,Green,Green,Green,Green
aaee4fbf9f401ca2511e5734393f942c,2022-06,2022-06-30T10:01:20Z,+00:00,e172474c6e9eee96d4613c8886a12b98,Europe,LG,Green,Red,-,Red
aaee4fbf9f401ca2511e5734393f942c,2022-03,2022-03-31T11:01:17Z,+00:00,e172474c6e9eee96d4613c8886a12b98,Europe,LG,Green,Red,-,Red
c0ab3ac8799253f78f1d1c689558becc,2022-03,2022-03-31T11:01:17Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
8d81ac940a35c34667c4d4d9477169bc,2022-03,2022-03-31T11:01:17Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
f2244d4ec76b0b17bcafa19b518b9553,2022-09,2022-09-28T07:00:46Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Green,-,Green
f2244d4ec76b0b17bcafa19b518b9553,2022-07,2022-07-31T10:01:01Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Green,-,Green
0d7b1e2259002be175cfb2c39322b28a,2022-09,2022-09-28T07:00:46Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
6a5f8906755dbf5aed0b23063679ea79,2022-09,2022-09-28T07:00:46Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,Green,Green
9e62fd6592a941380de665c087842c04,2022-10,2022-10-31T11:01:25Z,+00:00,9852596e07fbf43d7589020dad8c363a,USA,LK,Green,Green,Green,Green
20efdc86c5a70c021516cbc3a5e69787,2022-02,2022-02-28T11:01:17Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,-,-,Green
9b24153bd06c2dfbf8a024e2c0fa8a88,2022-05,2022-05-31T11:01:57Z,+00:00,649fd3a10de3f05417378d82cdae59ea,Europe,LU,Green,Green,-,Green
30d0a8090d85c757ed411d8f48dc19fd,2022-06,2022-06-30T10:01:20Z,+00:00,9852596e07fbf43d7589020dad8c363a,USA,LK,Green,-,-,Green
e6e19a709a261e2d75eeb098e707a9d7,2022-10,2022-10-31T11:01:25Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
8d87a1880e482acf893835aa1dfed5af,2022-03,2022-03-31T11:01:17Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,-,-,Green
99bc2729f86eda3e3d3895f779571351,2022-10,2022-10-31T11:01:25Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
67dcefe97cc7fc4a3ba0400072ad5b80,2022-07,2022-07-31T10:01:01Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
aa8159765fd3f8b73833b46bb6ab6a2a,2022-10,2022-10-31T11:01:25Z,+00:00,9852596e07fbf43d7589020dad8c363a,USA,LK,Green,Green,Green,Green
aa8159765fd3f8b73833b46bb6ab6a2a,2022-06,2022-06-30T10:01:20Z,+00:00,9852596e07fbf43d7589020dad8c363a,USA,LK,Green,Green,Green,Green
a3813ff09c45dbbbd81dd528a5920c59,2022-04,2022-04-02T11:01:16Z,+00:00,e4f8c6c89b38e5ff174e0caa5661252f,Asia,LK,Green,Green,Green,Green
266e7cb8a727b047cbd491f6238be1a2,2022-07,2022-07-31T10:01:01Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
cb496952601fcda5889c947ad6ed9d33,2022-09,2022-09-28T07:00:46Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Red,-,Red
c305e9bbe6dd37bd8980383a7df94319,2022-05,2022-05-31T11:01:57Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
c305e9bbe6dd37bd8980383a7df94319,2022-03,2022-03-31T11:01:17Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
80b890785a7390fa25676db19f9cd60f,2022-10,2022-10-31T11:01:25Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
dd58702748104f554f398e68f96e07db,2022-09,2022-09-28T07:00:46Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
b2a1b3af17514398760f19a5738df9ab,2022-09,2022-09-28T07:00:46Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Red,Red,Red
7d960b07e24c9063bd14af78d50cbfea,2022-05,2022-05-31T11:01:57Z,+00:00,43d4d8e2a46f47d0f35404d215c73696,,LU,Green,-,-,Green
f187e93e8d7ccc4e108e75ece6c8dc29,2022-06,2022-06-30T10:01:20Z,+00:00,229720ec353f9ff54c4f76b0028acb35,Europe,LU,Green,-,-,Green
107d329bd8b758d6e3af848b08a77284,2022-05,2022-05-31T11:01:57Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,Green,-,Green
7d89caf9d63790f9fa1c6e5385d416f5,2022-06,2022-06-30T10:01:20Z,+00:00,6d61dd3473cea425b874c05d1dc9a7ac,South Africa,LK,Green,Green,Green,Green
42c0e5ac413a32f7058f88852c4c5867,2022-02,2022-02-28T11:01:17Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,-,Green
b5c98e3f24f21c2f4ade2f352075fdf0,2022-07,2022-07-31T10:01:01Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
b5c98e3f24f21c2f4ade2f352075fdf0,2022-06,2022-06-30T10:01:20Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Red,Red
6e9630795c50c3db464aa1bc0d42a8a9,2022-02,2022-02-28T11:01:17Z,+00:00,3502d892a3164e2a762adcba5f84785c,Europe,LK,Green,Green,Green,Green
7da5272d84e652a3cfe1d147c3e58af8,2022-06,2022-06-30T10:01:20Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
c4d100c95f4c42de78917562daa9935d,2022-04,2022-04-02T11:01:16Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
e17dc74d0d7b35d6cd2fc5bcfa30c48c,2022-08,2022-08-31T11:01:15Z,+00:00,e7fd86a322069f290fcbcea74ec2e781,Europe,LU,Green,-,-,Green
17fe4f4e9da9f3b1768bc1e20506df09,2022-06,2022-06-30T10:01:20Z,+00:00,c58f880ba3d044179233161b4870a377,Europe,LC,Green,-,-,Green
733dd5f73d021e480203d49cd5c07f26,2022-03,2022-03-31T11:01:17Z,+00:00,229720ec353f9ff54c4f76b0028acb35,Europe,LU,Red,-,-,Red
733dd5f73d021e480203d49cd5c07f26,2022-02,2022-02-28T11:01:17Z,+00:00,229720ec353f9ff54c4f76b0028acb35,Europe,LU,Red,-,-,Red
7cd8f3f357b40d8e14b9e316012dfce8,2022-06,2022-06-30T10:01:20Z,+00:00,b91087ccbf1290c1b49c0a75416cf947,Europe,LC,Red,-,-,Red
d5a82f5d7b9719306f41b7070268bdc1,2022-10,2022-10-31T11:01:25Z,+00:00,299b79cb0fe4c181e4687655e5c001cc,Europe,LU,Green,Green,Green,Green
801b5aa972fa26d0b13bb7bd1aaa3d3d,2022-05,2022-05-31T11:01:57Z,+00:00,e7fd86a322069f290fcbcea74ec2e781,Europe,LU,Green,-,-,Green
aaee4fbf9f401ca2511e5734393f942c,2022-02,2022-02-28T11:01:17Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
36e68432d5f210f9e1c905babedd3572,2022-08,2022-08-31T11:01:15Z,+00:00,e7fd86a322069f290fcbcea74ec2e781,Europe,LU,Green,-,-,Green
87bf950e924ff9a3ab1fc072d4de06cb,2022-02,2022-02-28T11:01:17Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
6ecf69c4cf0fbcfca47139f4cca3db62,2022-10,2022-10-31T11:01:25Z,+00:00,c58f880ba3d044179233161b4870a377,Europe,LC,Green,Green,-,Green
c30057010258742766debcc6e729bdc0,2022-06,2022-06-30T10:01:20Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
f7dee02fad3495e975cebad7cd93db2d,2022-05,2022-05-31T11:01:57Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
fd82afaf6837da4c3acad9921822e11c,2022-03,2022-03-31T11:01:17Z,+00:00,f92476821a5cace3a078f93384701919,Europe,LK,Green,Green,Green,Green
eba84f98850e21a3eeeaedd07b8f8750,2022-07,2022-07-31T10:01:01Z,+00:00,709f8ee329211a1352449fa49a828272,USA,LK,Yellow,-,-,Yellow
1452c768dc35db5cf73c3e4cdb7e94dd,2022-09,2022-09-28T07:00:46Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,Green,Green
1452c768dc35db5cf73c3e4cdb7e94dd,2022-06,2022-06-30T10:01:20Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
ef906cfc4c271b53204868db69a53de7,2022-05,2022-05-31T11:01:57Z,+00:00,140ced6aef68c4c08491e81f6c0d8682,Asia,LG,Green,-,-,Green
89177d0761730e246706ac27327fcc7a,2022-10,2022-10-31T11:01:25Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
35f86e61e89253968877d226a58f7e1c,2022-04,2022-04-02T11:01:16Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
35f86e61e89253968877d226a58f7e1c,2022-02,2022-02-28T11:01:17Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
1e149ee80d406074a5d8c5b96e56cd65,2022-09,2022-09-28T07:00:46Z,+00:00,f92476821a5cace3a078f93384701919,Europe,LK,Green,Green,Green,Green
e704a3abeb7e5f54f209b15ef4a1d07f,2022-10,2022-10-31T11:01:25Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
48a85895905abb260f530dfbdc36504d,2022-04,2022-04-02T11:01:16Z,+00:00,e7fd86a322069f290fcbcea74ec2e781,Europe,LU,Green,-,-,Green
8aac86f057df2a54c52afb45d908f4aa,2022-08,2022-08-31T11:01:15Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Green,Green,Green
65016ee32f3355183889809b8f7ad034,2022-09,2022-09-28T07:00:46Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,-,-,Green
99bc2729f86eda3e3d3895f779571351,2022-03,2022-03-31T11:01:17Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
67dcefe97cc7fc4a3ba0400072ad5b80,2022-09,2022-09-28T07:00:46Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
bcc1a3e0b1db44c62a309becbc53be6c,2022-06,2022-06-30T10:01:20Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,Green,Green
640719b05e3a14fe1133f420e28d4241,2022-05,2022-05-31T11:01:57Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
3f6e14c0f23e09bfe46439c645c555c4,2022-08,2022-08-31T11:01:15Z,+00:00,709f8ee329211a1352449fa49a828272,USA,LK,Green,-,-,Green
49c008af4fabb846adc9a4cb5fd445f9,2022-03,2022-03-31T11:01:17Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
1826dc882acf0d326ea372e70ed2a632,2022-06,2022-06-30T10:01:20Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,Green,-,Green
01e1173cf09891b6a80a6a0ff4c7fde6,2022-10,2022-10-31T11:01:25Z,+00:00,7ae503a58a066353dd6de36cda316b55,Asia,LK,Green,Green,Green,Green
b3afa3a55bf1ee7d5109f8fc483e7be7,2022-09,2022-09-28T07:00:46Z,+00:00,4c5316f698e0feaa3050e7a6025dcf71,Mexico,LC,Green,Green,Green,Green
7a3a65abcec576cfbfc43a1a57b1c345,2022-10,2022-10-31T11:01:25Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Green,Green,Green
98adfb3a7376fe798a9bb97d92971970,2022-02,2022-02-28T11:01:17Z,+00:00,80204d471ab5f3a53428c772a6f52790,Mexico,LC,Green,Red,Red,Red
2954c816a26fb5aff0694ad309c174ae,2022-06,2022-06-30T10:01:20Z,+00:00,76375b53b58df677a0fb93f650050313,Mexico,LC,Green,Green,-,Green
d44220ee4e59be4bfb60dda61ca5e7c9,2022-10,2022-10-31T11:01:25Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
d3874eab969bc09743f32c351e749692,2022-07,2022-07-31T10:01:01Z,+00:00,13d10ea69c6c21ea20cac248ae5895b7,Europe,LG,Green,-,-,Green
d3874eab969bc09743f32c351e749692,2022-03,2022-03-31T11:01:17Z,+00:00,13d10ea69c6c21ea20cac248ae5895b7,Europe,LG,Green,-,-,Green
0ab3aa52bf8a23fd6c47761b67c3efdd,2022-04,2022-04-02T11:01:16Z,+00:00,9852596e07fbf43d7589020dad8c363a,USA,LK,Green,Green,Green,Green
676a0a32b1b0d7b74a6179318482be26,2022-06,2022-06-30T10:01:20Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
f24cf278f6aebcf66021e5a6eda884be,2022-05,2022-05-31T11:01:57Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
53da1c2ddc8d42781e0ad9876b3dfaac,2022-10,2022-10-31T11:01:25Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
21033b58be2ea356da913767d0dad0a6,2022-02,2022-02-28T11:01:17Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,-,-,Green
45c309dd428ed8b326d9311e81fbcb2a,2022-08,2022-08-31T11:01:15Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,Green,Green
05298b0aaa6bc65d095541ba6b57dc37,2022-08,2022-08-31T11:01:15Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
14b1f7c312c459e4c9f775a008a93f3b,2022-05,2022-05-31T11:01:57Z,+00:00,229720ec353f9ff54c4f76b0028acb35,Europe,LU,Green,-,-,Green
3c1766197670cf8345b805eed8356a39,2022-07,2022-07-31T10:01:01Z,+00:00,13d10ea69c6c21ea20cac248ae5895b7,Europe,LG,Green,-,-,Green
8417ac1ba8b549ea78c31dca716c4b65,2022-02,2022-02-28T11:01:17Z,+00:00,953c4081b4a5fc2507c3d1db03b727d8,Asia,LK,Green,Green,Green,Green
02304c527bacac69e74285c85bcfb10c,2022-10,2022-10-31T11:01:25Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
1553fcc8117bfbdbfd665f71dcbdc1d7,2022-05,2022-05-31T11:01:57Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
b27b90f3f9b89ce296d9ee0fb8d0d03c,2022-08,2022-08-31T11:01:15Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
7a5b746e23fac8639772b70590582a54,2022-06,2022-06-30T10:01:20Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
c541984c6fab666703b74c9d74caa2d7,2022-08,2022-08-31T11:01:15Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
967f7ac4948641316bafba0525550b0d,2022-06,2022-06-30T10:01:20Z,+00:00,8bee47dc3c4d314f0a85aba01e1252b9,Europe,LU,Green,Green,Green,Green
